"pixel","bs_sic_x10","sicDate","x","y","lon","lat"
3,0.862999975681305,"20220418",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.704999983310699,"20220418",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.964999973773956,"20220418",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.810000002384186,"20220418",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.558000028133392,"20220418",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.469999998807907,"20220418",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.419999986886978,"20220418",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.448000013828278,"20220418",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.610000014305115,"20220418",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.83899998664856,"20220418",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.939999997615814,"20220418",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.927999973297119,"20220418",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.919000029563904,"20220418",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.945999979972839,"20220418",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.879999995231628,"20220419",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.714999973773956,"20220419",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.906000018119812,"20220419",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.866999983787537,"20220419",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.944000005722046,"20220419",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.887000024318695,"20220419",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.662000000476837,"20220419",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.683000028133392,"20220419",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.472000002861023,"20220419",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.523000001907349,"20220419",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.742999970912933,"20220419",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.861000001430511,"20220419",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.878000020980835,"20220419",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.823000013828278,"20220419",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.85699999332428,"20220419",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.823000013828278,"20220419",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.890999972820282,"20220420",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.730000019073486,"20220420",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.976999998092651,"20220420",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.882000029087067,"20220420",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.975000023841858,"20220420",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,1,"20220420",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.874000012874603,"20220420",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.574000000953674,"20220420",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.532000005245209,"20220420",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.545000016689301,"20220420",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.824999988079071,"20220420",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.850000023841858,"20220420",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.869000017642975,"20220420",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.834999978542328,"20220420",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.827000021934509,"20220420",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.857999980449677,"20220420",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.785000026226044,"20220421",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.790000021457672,"20220421",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.825999975204468,"20220421",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.88400000333786,"20220421",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.836000025272369,"20220421",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.976000010967255,"20220421",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.873000025749207,"20220421",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.679000020027161,"20220421",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.654999971389771,"20220421",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.665000021457672,"20220421",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.864000022411346,"20220421",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.851999998092651,"20220421",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.736000001430511,"20220421",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.672999978065491,"20220421",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.662000000476837,"20220421",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.671000003814697,"20220421",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.758000016212463,"20220422",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.859000027179718,"20220422",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.829999983310699,"20220422",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.851000010967255,"20220422",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.839999973773956,"20220422",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.945999979972839,"20220422",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.827000021934509,"20220422",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.728999972343445,"20220422",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.648999989032745,"20220422",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.73199999332428,"20220422",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.834999978542328,"20220422",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.768999993801117,"20220422",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.691999971866608,"20220422",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.634999990463257,"20220422",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.620999991893768,"20220422",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.634999990463257,"20220422",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.799000024795532,"20220423",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.949000000953674,"20220423",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.850000023841858,"20220423",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.975000023841858,"20220423",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.883000016212463,"20220423",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.991999983787537,"20220423",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.919000029563904,"20220423",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.866999983787537,"20220423",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.790000021457672,"20220423",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.809000015258789,"20220423",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.944999992847443,"20220423",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.824000000953674,"20220423",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.695999979972839,"20220423",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.628000020980835,"20220423",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.654999971389771,"20220423",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.693000018596649,"20220423",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.811999976634979,"20220424",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.913999974727631,"20220424",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.816999971866608,"20220424",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.939999997615814,"20220424",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.913999974727631,"20220424",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.981000006198883,"20220424",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.897000014781952,"20220424",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.879999995231628,"20220424",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.773000001907349,"20220424",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.768999993801117,"20220424",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.898999989032745,"20220424",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.839999973773956,"20220424",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.684000015258789,"20220424",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.625999987125397,"20220424",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.637000024318695,"20220424",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.698000013828278,"20220424",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.704999983310699,"20220425",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.791999995708466,"20220425",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.771000027656555,"20220425",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.860000014305115,"20220425",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.790000021457672,"20220425",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.884999990463257,"20220425",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.857999980449677,"20220425",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.77700001001358,"20220425",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.74099999666214,"20220425",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.712000012397766,"20220425",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.809000015258789,"20220425",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.754000008106232,"20220425",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.601000010967255,"20220425",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.560999989509583,"20220425",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.583000004291534,"20220425",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.582000017166138,"20220425",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.476999998092651,"20220426",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.644999980926514,"20220426",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.518999993801117,"20220426",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.698000013828278,"20220426",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.550000011920929,"20220426",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.763000011444092,"20220426",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.830999970436096,"20220426",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.785000026226044,"20220426",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.754000008106232,"20220426",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.765999972820282,"20220426",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.662000000476837,"20220426",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.493000000715256,"20220426",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.439999997615814,"20220426",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.389999985694885,"20220426",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.381000012159348,"20220426",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.40200001001358,"20220426",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.319999992847443,"20220427",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.428000003099442,"20220427",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.29899999499321,"20220427",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.441000014543533,"20220427",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.301999986171722,"20220427",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.402999997138977,"20220427",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.685000002384186,"20220427",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.589999973773956,"20220427",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.662999987602234,"20220427",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.598999977111816,"20220427",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.46399998664856,"20220427",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.430999994277954,"20220427",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.358999997377396,"20220427",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.340999990701675,"20220427",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.310999989509583,"20220427",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.261000007390976,"20220427",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.275000005960464,"20220428",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.328999996185303,"20220428",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.234999999403954,"20220428",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.284000009298325,"20220428",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0.230000004172325,"20220428",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.294999986886978,"20220428",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.428999990224838,"20220428",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.467000007629395,"20220428",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.456000000238419,"20220428",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
10,0.529999971389771,"20220428",-2360660.70709449,1915254.47383621,-174.05315813,62.45989067
11,0.395000010728836,"20220428",-2384857.35645813,1912834.99988579,-173.73223588,62.30883546
12,0.342000007629395,"20220428",-2411473.67853153,1911222.11307978,-173.39871039,62.13615455
13,0.331999987363815,"20220428",-2437718.94307876,1911445.37777676,-173.10043038,61.95538139
14,0.342000007629395,"20220428",-2436850.54348647,1886267.69227442,-172.74200852,62.09614904
15,0.301999986171722,"20220428",-2437718.54562213,1861958.28583285,-172.37301955,62.21931067
16,0.202999994158745,"20220428",-2437718.35458089,1837648.8452323,-172.01043703,62.34746359
1,0.365000009536743,"20220429",-2411473.49214075,1887832.07778017,-173.05576386,62.26233287
2,0.324999988079071,"20220429",-2387276.81855827,1887831.88592911,-173.33655426,62.42821497
3,0.291000008583069,"20220429",-2411473.28765688,1862022.41413149,-172.67357453,62.40051872
4,0.26800000667572,"20220429",-2387276.60372308,1860409.10948969,-172.9293529,62.57602444
5,0,"20220429",-2410666.53116729,1837019.28420536,-172.3087748,62.53892242
6,0.270000010728836,"20220429",-2384856.75697129,1836212.53598877,-172.59435311,62.72215112
7,0.337000012397766,"20220429",-2362273.2266533,1837825.46139676,-172.8825669,62.86960264
8,0.365000009536743,"20220429",-2360660.30422343,1863635.10199659,-173.28950402,62.74155685
9,0.391000002622604,"20220429",-2360660.49126403,1887831.6767689,-173.64949576,62.61006956
